id,WinTeam,cwinrate1,cwinrate2,cwinrate3,cwinrate4,cwinrate5,ckda1,ckda2,ckda3,ckda4,ckda5,cdf1,cdf2,cdf3,cdf4,cdf5,cwinrate6,cwinrate7,cwinrate8,cwinrate9,cwinrate10,ckda6,ckda7,ckda8,ckda9,ckda10,cdf6,cdf7,cdf8,cdf9,cdf10,cwinratedif,ckdadif,cdfdif
1085439077,1,0.5,0.45,0.464285714,0.615384615,0.727272727,2.035106383,1.086021505,0.944805195,1.875,1.895555556,503,-154,-342,333,178,0.594594595,0.616216216,0.578947368,0.491408935,0.692307692,1.889928058,2.570921986,1.297222222,1.794221997,1.994623656,542,3624,-73,1161,92,-0.04330635,-0.342085856,-965.6
1085439081,0,0.6875,0.474452555,0.640625,0.636363636,0.518518519,2.822115385,1.542126379,1.222222222,1.630681818,1.95,825,84,-875,23,198,0.581395349,0.384615385,0.0,0.3,0.444444444,2.001540832,2.012903226,0.357142857,0.773809524,1.377300613,651,159,-16,-122,-40,0.249400906,0.52888975,-75.4
1085439085,0,0.654545455,0.424657534,0.491071429,0.555555556,0.442622951,1.668903803,1.543740573,1.813013699,1.873776908,0.793152639,151,58,457,764,-2973,0.559633028,0.37037037,0.484107579,0.428571429,0.625,2.386278195,1.536971831,1.763335838,1.071428571,1.453125,943,21,1402,-48,-12,0.020154104,-0.103710363,-769.8
1085439086,1,0.5,0.571428571,0.5,0.5,0.357142857,2.21875,1.050359712,1.5,1.50896861,1.719101124,46,-125,0,4,39,0.552238806,0.5,0.666666667,0.6,1.0,2.748351648,1.442307692,1.404761905,0.991803279,0.944444444,1136,-12,-4,-62,-10,-0.178066809,0.093102095,-216.8
1085439088,0,0.413043478,0.555555556,0.52173913,0.6,0.727272727,1.763422819,1.318965517,2.186930091,1.746031746,1.445,157,-21,904,31,-11,0.375,0.411764706,0.0,0.655737705,0.5,1.346153846,1.817647059,0.15,2.369272237,1.828348505,-16,324,-54,645,505,0.175021696,0.189785705,-68.8
1085439096,0,0.652173913,0.473684211,0.410788382,0.428571429,0.6,1.020912548,0.881818182,0.769230769,1.035,0.679487179,-252,-204,-2907,-186,-192,0.547169811,0.444444444,0.523809524,0.0,0.347826087,1.19140625,1.625,0.944954128,1.142857143,1.309090909,-316,12,-121,-5,-84,0.140393613,-0.36537195,-645.4
1085439117,1,0.539130435,0.5,0.5,0.657894737,0.58490566,1.889097744,2.204081633,1.187265918,1.373065015,1.775824176,621,69,-167,-82,251,0.533333333,0.272727273,0.471544715,0.467213115,0.5,2.154494382,1.439759036,1.730487805,2.867346939,0.95,466,-10,378,1742,-22,0.107422479,-0.142550735,-372.4
1085439128,0,0.477272727,0.52,0.4,0.58490566,0.4,1.592885375,1.42760181,1.5,2.14532872,1.148648649,47,-32,0,373,-26,0.5,0.424242424,0.4,0.444444444,0.5,1.6,1.688034188,1.597402597,1.139344262,1.857142857,3,88,30,-88,5,0.022698304,-0.01349187,64.8
1085439147,0,0.45212766,0.533898305,0.7,0.576923077,0.596774194,1.775338928,1.901862158,1.612244898,1.746386334,3.151162791,853,3755,11,375,994,0.666666667,0.25,0.510121457,0.546153846,0.616071429,2.671052632,0.783333333,1.850961538,1.499387255,1.742990654,356,-86,1387,-1,364,0.054141967,0.327853939,793.6
1085439149,0,0.544554455,0.642857143,0.454545455,0.51799687,0.5,1.792941176,2.87654321,1.867052023,1.421050622,1.244394619,498,446,127,-2068,-114,0.557142857,0.578947368,0.517647059,0.545454545,0.482352941,2.079715569,1.65993266,1.186363636,1.255376344,1.412676056,1549,95,-483,-91,-124,-0.00431817,0.321583477,-411.4
1085439158,0,0.727272727,0.5,0.6,1.0,0.473684211,4.16356383,2.462962963,2.21967655,1.333333333,1.905660377,2003,52,534,-4,215,0.641025641,0.666666667,0.545454545,0.466666667,0.0,1.786561265,1.964912281,1.565217391,1.206896552,0.055555556,145,53,9,-51,-26,0.196228684,1.101210802,534.0
1085439165,1,0.423076923,0.464285714,0.451612903,0.456521739,0.448275862,1.763157895,1.211790393,1.487479132,1.305443548,1.882978723,100,-132,-15,-193,144,0.416666667,0.533333333,0.369565217,0.519521912,0.460884354,1.369834711,1.247826087,1.373820755,1.825165832,1.157651317,-63,-58,-107,4804,-3405,-0.011239668,0.135310198,-253.4
1085439177,0,0.357142857,0.277777778,0.585365854,0.387096774,0.384615385,0.980392157,1.877245509,1.978021978,1.095940959,1.043432203,-318,126,348,-219,-431,0.2,0.5625,0.5,0.75,0.5,1.45,1.75,2.233918129,1.9375,1.022727273,-4,58,502,21,-21,-0.104100271,-0.283822519,-210.0
1085439178,1,0.5,0.509090909,0.375,0.25,0.75,1.208633094,1.963953488,1.044715447,0.671428571,1.242424242,-81,399,-224,-116,-17,0.5,1.0,0.6,0.5,0.75,1.743589744,2.233333333,2.703703704,1.111111111,1.317073171,38,22,65,-7,-15,-0.193181818,-0.595531244,-28.4
1085439199,0,0.517241379,0.714285714,1.0,0.457142857,0.666666667,1.423361345,2.121268657,1.166666667,1.29601227,0.85,-456,333,-14,-133,-26,0.400749064,0.736842105,0.578947368,0.466666667,0.363636364,1.447731317,1.546712803,1.333333333,2.166666667,1.027777778,-235,27,-101,80,-255,0.16169901,-0.132982592,37.6
1085439208,0,0.56097561,0.639344262,0.666666667,0.5,0.545454545,1.960176991,1.519372694,3.183823529,2.21641791,1.618518519,312,21,229,96,64,0.486486486,0.653846154,0.559440559,0.534653465,0.8,2.213114754,1.813218391,2.21042654,1.658482143,1.769230769,348,109,1499,213,21,-0.024397116,0.166767409,-293.6
1085439209,1,0.25,0.306122449,0.416666667,0.0,0.111111111,0.883838384,1.620923913,1.825842697,0.727272727,0.991071429,-122,89,58,-17,-57,0.468085106,0.666666667,0.5625,0.444444444,0.555555556,2.125641026,2.21875,1.526315789,1.661764706,0.445701357,488,23,6,22,-466,-0.322670309,-0.385844746,-24.4
1085439224,0,0.655172414,0.4,0.55,0.571428571,0.5,2.882550336,2.352564103,1.586698337,1.23,0.720930233,412,133,73,-27,-67,0.459770115,0.654545455,0.5,0.5,0.25,2.068413392,2.414736842,2.660714286,1.213333333,1.755905512,781,869,65,-43,65,0.062457083,-0.268072071,-242.6
1085439226,0,0.777777778,0.666666667,1.0,0.625,0.555555556,2.65,1.710982659,2.307692308,1.742346939,1.547945205,184,73,42,95,7,0.682352941,0.538461538,0.608695652,0.5,0.625,3.051020408,1.02173913,1.832214765,1.037664783,1.893782383,1672,-132,198,-491,152,0.134097974,0.224509128,-199.6
1085439268,1,0.5,0.5625,0.666666667,0.363636364,0.344827586,2.058035714,0.975806452,4.033333333,1.97260274,1.537128713,125,-260,76,69,15,0.785714286,0.583333333,0.571428571,0.5,0.6,3.956647399,1.05,1.203389831,1.566666667,1.428571429,850,-72,-35,2,-12,-0.120569115,0.274326325,-141.6
1085439294,1,0.514705882,0.504424779,0.409836066,0.546052632,0.3,2.134396355,2.096262741,1.879962193,3.125941873,1.048780488,557,1053,402,3021,-74,0.49689441,0.5696,0.588039867,0.333333333,0.456953642,1.853454545,1.760094451,2.212221003,1.616972477,1.627419355,972,2203,3893,51,395,-0.033960379,0.243036364,-511.0
1085439310,1,0.51754386,0.543478261,0.4375,0.0,0.333333333,2.329103215,1.509925558,1.197986577,0.833333333,0.76433121,980,8,-90,-20,-231,0.648648649,0.633333333,0.633663366,0.5,0.470588235,2.963133641,2.919182948,3.483516484,1.597014925,1.676923077,635,1598,2166,13,46,-0.210875626,-1.201018236,-762.2
1085439333,1,0.543010753,0.475,0.508124077,0.532786885,0.333333333,1.444289694,1.362903226,1.686593407,1.642005958,0.897790055,-240,-102,1698,286,-218,0.642857143,0.523809524,0.4,0.538461538,0.471264368,3.12012987,2.093167702,2.065088757,2.102102102,1.0280837,499,191,191,1203,-857,-0.036827505,-0.674997958,39.4
1085439337,0,0.5,0.636363636,0.666666667,0.523809524,0.5,2.0,2.75974026,2.038461538,1.276187151,1.62962963,21,194,28,-641,7,0.476190476,0.333333333,0.0,0.405405405,0.0,2.055970149,1.333333333,0.666666667,0.782552083,0.216666667,149,-7,-20,-551,-77,0.322382122,0.929765936,23.0
1085439338,1,0.448818898,0.486842105,0.325,0.567901235,0.521035599,1.40188434,2.023456057,1.799711816,1.269689737,2.652673442,-302,1763,208,-386,5217,0.5,0.546987952,0.526946108,0.423728814,0.544031311,2.203436426,2.858291637,1.56632344,1.440726577,1.773561301,4094,7601,219,-62,1968,-0.03841927,-0.138984798,-1464.0
1085439340,0,0.560747664,0.736842105,0.833333333,0.574074074,0.636363636,2.254571027,2.23828125,2.614285714,1.772916667,2.054347826,1073,189,78,262,51,0.631578947,0.666666667,0.486486486,0.5,0.394736842,1.688,2.327205882,1.657232704,0.95,1.101886792,47,225,100,-11,-211,0.132378374,0.642015421,300.6
1085439354,0,0.583333333,0.48880597,0.625,0.769230769,0.8,1.916129032,1.587192324,2.895652174,2.695121951,2.0,129,418,321,196,47,0.594594595,0.585903084,0.580645161,0.567567568,0.111111111,1.76497006,2.10862262,2.52638191,2.03685259,0.371681416,177,2174,817,1617,-255,0.165309711,0.457117377,-683.8
1085439364,1,0.695652174,0.6125,0.368421053,0.351851852,0.25,1.621287129,1.01083815,1.054878049,0.7956621,0.334269663,49,-1354,-146,-617,-415,0.45,0.513513514,0.432432432,0.622222222,0.485714286,1.164259928,1.421328671,1.532738095,1.726537217,2.088785047,-186,-45,22,140,252,-0.045091475,-0.623342773,-533.2
1085439373,1,0.5,0.577777778,0.5,0.5,0.6,0.97,1.924581006,1.396825397,0.67816092,1.155172414,-53,304,-13,-143,-80,0.25,0.736842105,0.657894737,0.666666667,0.5,1.527777778,1.627358491,3.317982456,1.261904762,1.0,2,27,829,-10,-18,-0.026725146,-0.52205675,-163.0
1085439390,1,0.366666667,0.5,0.5077951,0.481481481,0.0,1.353448276,1.292553191,1.41994382,0.684563758,0.076923077,-85,-78,-684,-729,-37,0.490797546,0.528189911,0.5,0.555900621,0.608695652,1.498841699,1.603344607,0.982758621,1.705989111,1.616477273,-3,550,-30,908,41,-0.165528096,-0.515995837,-615.8
1085439417,1,0.372093023,0.520930233,0.511111111,0.411764706,0.530612245,1.336317136,2.629961588,1.685300207,1.558922559,0.898550725,-128,3530,179,35,-498,0.636363636,0.5,0.520547945,0.454545455,0.5625,1.318548387,0.615702479,1.805160142,1.451336898,1.735741445,-45,-214,343,-91,124,-0.065489144,0.236512572,600.2
1085439424,0,0.4,1.0,0.565217391,0.625,0.142857143,2.203125,3.8,2.190751445,3.3,0.5,45,138,239,216,-118,0.5,0.5,0.6,0.4,0.0,1.807692308,2.151162791,1.470588235,0.701492537,0.333333333,8,56,-5,-107,-14,0.146614907,1.105921448,116.4
1085439451,0,0.590163934,0.730769231,0.789473684,0.644628099,0.363636364,2.449013158,2.329059829,2.719917012,2.798742138,2.218309859,577,194,588,1652,102,0.54954955,0.375,0.416666667,0.35,0.333333333,1.38590604,1.979166667,1.406091371,1.262962963,1.110465116,-408,46,-37,-64,-67,0.218824353,1.074089968,728.6
1085439452,0,0.5625,0.483333333,0.533333333,0.611111111,1.0,1.275362319,1.635301752,1.900513479,2.478991597,2.329268293,-62,417,4368,466,68,0.501199041,0.507739938,0.488,0.487804878,0.333333333,1.728187919,1.216720983,1.130869565,1.444711538,1.273764259,2856,-2260,-1698,-69,-119,0.174440118,0.565036635,1309.4
1085439460,0,0.384615385,0.575,0.495049505,0.52173913,0.5,1.643581081,1.360759494,1.164357683,1.734972678,1.545977011,85,-110,-533,86,24,0.538461538,0.333333333,0.4,0.558823529,0.4375,2.006097561,1.578571429,1.715189873,0.826492537,1.209677419,83,11,34,-361,-72,0.041657124,0.022723825,-28.6
1085439464,0,0.548192771,0.6,0.666666667,0.535714286,0.625,1.791568164,4.058252427,2.166666667,2.254098361,1.863636364,740,527,20,368,24,0.384615385,0.466666667,0.346153846,0.333333333,0.8,1.454166667,1.382608696,0.944897959,1.105095541,1.983870968,-11,-27,-272,-124,30,0.128960899,1.05271643,416.6
1085439479,0,0.625,0.631578947,0.833333333,0.476190476,0.631578947,2.195121951,2.470588235,2.375,1.59375,1.412772586,285,198,168,36,-56,0.576923077,0.428571429,0.473684211,0.0,0.666666667,2.397297297,1.938642298,0.976190476,0.5,1.402777778,332,336,-198,-68,-7,0.210367264,0.566464985,47.2
1085439488,0,0.363636364,0.666666667,0.5,0.75,0.5,1.16091954,2.386363636,1.858433735,1.351351351,0.789473684,-59,78,119,-11,-27,0.6,0.461538462,0.0,0.0,0.0,2.859375,1.109053498,1.041666667,0.603448276,0.633333333,87,-190,-11,-52,-26,0.343752914,0.259933035,58.4
1085439491,0,0.666666667,0.4375,0.507936508,0.333333333,0.493333333,2.829545455,1.209677419,1.648727984,1.163333333,1.457757296,234,-72,152,-101,-55,0.695652174,0.545454545,0.585987261,0.444444444,0.509803922,2.108455882,1.365,1.807503506,1.781524927,1.308510638,331,-27,877,192,-162,-0.068514501,-0.012390693,-210.6
1085439497,0,0.704545455,0.545454545,0.285714286,0.466666667,0.526315789,2.973776224,1.763052209,2.073529412,1.214285714,0.899159664,843,131,39,-64,-143,0.27027027,0.392156863,0.454212454,0.0,0.6,1.167673716,0.931985294,2.090553382,0.0,2.821428571,-440,-618,2113,-24,259,0.162411431,0.382432452,-96.8
1085439509,0,0.603773585,0.777777778,0.462686567,0.227272727,0.455223881,3.68957346,2.370689655,0.6609375,0.915458937,1.068493151,924,101,-1074,-242,-882,0.508982036,0.578947368,0.0,0.528846154,0.291666667,1.398104265,1.988023952,1.088235294,2.225630052,0.803921569,-387,163,-28,3052,-355,0.123658463,0.240247514,-723.6
1085439511,1,0.4,0.428571429,0.5,0.611111111,0.438356164,2.159722222,1.405882353,1.648,0.952380952,1.246543779,95,-16,37,-207,-330,0.631578947,0.666666667,0.659574468,0.482758621,0.607142857,2.070224719,1.891304348,3.616788321,2.131840796,2.733082707,203,72,1740,254,328,-0.133936571,-1.006142317,-603.6
1085439527,1,0.44,0.4,0.428571429,0.333333333,0.0,1.490322581,0.71875,1.25,0.957446809,0.383333333,-9,-75,-55,-51,-67,0.363636364,0.386363636,0.291666667,0.348837209,0.714285714,1.725609756,1.139498433,1.11328125,1.046791444,0.961538462,37,-230,-198,-339,-70,-0.100576966,-0.237373324,108.6
1085439536,0,0.48,0.595744681,0.4375,0.5,0.416666667,1.311363636,2.450501253,1.296680498,1.292207792,1.532608696,-83,1517,-98,-32,9,0.583333333,0.373913043,0.596153846,0.435714286,0.590909091,1.62962963,1.284304047,1.887426901,0.789248763,1.298136646,28,-437,530,-3160,-65,-0.03002245,0.198923178,883.4
1085439549,0,0.483974359,0.587570621,0.46969697,0.598214286,0.444444444,1.721452025,2.065508021,3.331034483,1.98960739,1.130769231,1214,1269,1062,848,-672,0.53125,0.576923077,0.385321101,0.47826087,0.375,2.600603622,1.728021978,1.73046875,1.934931507,1.296296296,1094,83,354,254,-33,0.047429127,0.189609799,393.8
1085439550,1,0.490740741,0.528189911,0.333333333,0.090909091,0.285714286,1.488433228,1.405672609,1.23,0.921259843,0.47706422,-22,-582,-27,-147,-223,0.416666667,0.478632479,0.5,0.486607143,0.5,1.705627706,1.001293103,1.59375,1.537931034,1.047169811,95,-1157,42,264,-480,-0.130603785,-0.272668351,47.0
1085439565,1,0.4,0.428571429,0.333333333,0.375,0.0,1.273333333,1.924242424,1.43452381,1.565891473,0.636363636,-136,28,-11,17,-19,0.725,0.666666667,0.285714286,0.5,0.47826087,2.055194805,2.574074074,1.051020408,1.644385027,1.613636364,342,58,-88,54,30,-0.223747412,-0.4207912,-103.4
1085439566,0,0.692307692,0.736842105,0.6,0.541176471,0.5,2.363636364,1.923076923,1.928082192,2.011764706,1.462962963,171,121,125,783,-2,0.486111111,0.692307692,0.3,0.454545455,0.522727273,2.857815443,2.867283951,2.247058824,1.372727273,0.623123123,1442,443,127,-56,-584,0.122926947,-0.055697093,-34.8
1085439608,0,0.75,0.5,0.592592593,0.409090909,0.480769231,1.881818182,1.43956044,2.06,1.211764706,2.149921507,42,-11,224,-98,828,0.534883721,0.533333333,0.714285714,0.285714286,0.25,1.223112128,1.472972973,2.226190476,0.933333333,0.833333333,-484,-6,61,-102,-44,0.082847136,0.410824518,312.0
1085439612,0,0.818181818,0.684210526,0.529411765,0.666666667,0.285714286,3.5,2.596774194,1.513513514,2.155737705,0.912621359,260,272,4,80,-121,0.513513514,0.625,0.444444444,0.611111111,0.388888889,1.905172414,2.075,1.6125,2.575757576,1.405511811,141,161,18,426,-24,0.080245421,0.220940994,-45.4
1085439613,0,0.426523297,0.524752475,0.46835443,0.647058824,0.466463415,1.572445561,1.874449339,1.414612676,2.798165138,1.096023114,346,510,-97,283,-2377,0.535714286,0.533783784,0.474358974,0.467625899,0.459283388,1.320433437,1.3312,2.118518519,1.653883495,1.963872163,-116,-422,835,317,2003,0.012477222,0.073557643,-790.4
1085439614,1,0.5,0.428571429,0.454545455,0.532110092,0.422222222,1.771634615,1.307017544,1.59375,1.138222849,1.522292994,113,-22,18,-513,14,0.563829787,0.6,0.47826087,0.391304348,0.453125,2.104864182,2.696428571,0.53125,0.887804878,1.407619048,1915,67,-403,-251,-97,-0.029814162,-0.059009735,-324.2
1085439617,1,0.416666667,0.388888889,0.388888889,0.630769231,0.25,0.91337386,1.476280835,1.505357143,1.430406852,0.685483871,-386,-25,3,-65,-101,0.536939314,0.510638298,0.571428571,0.44047619,0.333333333,2.284996411,2.216451613,1.814285714,1.647761194,1.419014085,6561,2221,330,198,-23,-0.063520406,-0.674321291,-1972.2
1085439619,1,0.555555556,0.396551724,0.666666667,0.363636364,0.481481481,3.027777778,1.424460432,2.119047619,1.088068182,1.838983051,165,-84,26,-145,120,0.9,0.666666667,1.0,0.733333333,0.621621622,2.886666667,2.171875,2.846153846,2.355029586,1.21021021,208,129,35,289,-193,-0.291545966,-0.39431965,-77.2
1085439633,1,0.538461538,0.49790795,0.548387097,0.442857143,0.255319149,2.145582329,1.221674877,1.316756757,1.392355694,1.543806647,643,-1243,-339,-138,29,0.666666667,0.466666667,0.510416667,0.427350427,0.25,4.666666667,1.543650794,1.603372434,1.245762712,0.695652174,95,11,141,-540,-74,-0.00763351,-0.426985695,-136.2
1085439634,0,0.513157895,0.43902439,0.525423729,0.588235294,0.431818182,1.196035242,1.566666667,1.592054264,2.45,1.447293447,-414,48,190,171,-37,0.528089888,0.347826087,0.36,0.46728972,0.285714286,1.983096085,1.211309524,1.20202952,1.341145833,0.625,543,-97,-323,-305,-119,0.101747902,0.377893731,51.8
1085439645,0,0.636363636,0.510638298,0.5,0.477272727,0.40625,3.336956522,1.760519481,1.801980198,1.615803815,1.210662283,169,1003,61,85,-1232,0.454268293,0.4,0.486746988,0.666666667,0.438356164,2.174923946,1.182692308,1.367279224,1.882352941,1.907320872,3106,-33,-1040,39,523,0.01689731,0.242270601,-501.8
1085439662,1,0.509090909,0.640625,0.4,0.546099291,0.266666667,1.685137457,1.674157303,0.89375,1.342096902,0.742063492,431,186,-97,-1988,-191,0.538461538,0.528301887,0.549242424,0.472222222,0.285714286,1.724137931,1.858695652,1.981668194,2.790502793,0.919413919,39,297,2102,462,-317,-0.002292098,-0.587442667,-848.4
1085439664,1,0.542857143,0.739130435,0.594339623,0.6,0.530534351,1.669996083,1.770440252,2.353982301,1.746153846,1.866091954,868,86,1351,224,1274,0.540322581,0.8,0.625,0.552529183,0.5,2.317551963,1.5625,1.777777778,1.438122706,1.840163934,7080,3,35,-236,83,-0.002198042,0.094109611,-632.4
1085439666,0,0.61627907,0.606451613,0.166666667,0.619047619,0.5,1.963838665,2.768553459,0.860759494,2.418604651,0.771929825,667,2017,-101,632,-83,0.416666667,0.555555556,0.5,0.5,0.5,1.736607143,2.549382716,1.874193548,1.625,1.516666667,53,340,116,34,2,0.007244549,-0.103632796,517.4
1085439701,1,0.2,0.428571429,0.68,0.436699858,0.391304348,1.961538462,2.260869565,2.094771242,1.232157939,0.675438596,36,35,182,-2537,-282,0.636363636,0.383838384,0.363636364,0.350649351,0.495495495,0.908312958,1.034468085,1.294736842,0.858013937,1.695017689,-484,-1094,-39,-737,1323,-0.018681519,0.486845259,-307.0
1085439703,1,0.525773196,0.37254902,0.357142857,0.395348837,0.476190476,1.616208663,1.736196319,0.964285714,1.194444444,1.353219697,499,231,-105,-198,-155,0.529411765,0.653846154,0.519230769,0.5,0.375,1.714285714,2.318471338,1.975953566,1.452138493,1.117647059,63,257,1148,-94,-65,-0.09009686,-0.342828266,-207.4
1085439711,1,0.5375,0.541176471,0.5,0.2,0.0,1.651292597,1.244588745,0.97826087,0.372881356,0.0,515,-354,-72,-133,-15,0.333333333,0.351351351,0.456521739,0.4,0.479750779,2.03125,1.545994065,1.831050228,2.336734694,1.277296629,17,31,435,164,-1440,-0.048456146,-0.95506041,146.8
1085439713,0,0.576923077,0.599190283,0.475409836,0.235294118,0.494252874,2.194325482,2.430194805,2.175618588,0.709677419,1.716059603,1297,3438,2239,-245,261,0.516908213,0.512096774,0.297619048,0.346938776,0.526315789,2.442503639,2.617830424,1.654545455,1.237723214,1.888888889,2590,3586,119,-235,133,0.036238318,-0.123123145,159.4
1085439725,1,0.616766467,0.583333333,0.446428571,0.462395543,0.32,1.41925734,1.197368421,1.269675926,1.423207664,1.191810345,-187,-69,-199,-497,-143,0.511111111,0.454545455,0.428571429,0.513888889,0.489795918,1.955752212,1.328125,2.121359223,2.023121387,1.849295775,309,-33,128,543,248,0.006202223,-0.55526678,-458.0
1085439730,0,0.577464789,0.509803922,0.5,0.473684211,1.0,1.566284779,1.514227642,1.706896552,1.271435819,1.9375,81,14,36,-901,7,0.494623656,0.555555556,0.333333333,0.5,0.541666667,1.855529132,0.808596713,0.832129964,1.438073394,2.043814433,598,-5469,-740,-27,211,0.127154742,0.203640231,932.8
1085439731,0,0.595041322,0.722222222,0.74137931,0.406779661,0.294117647,2.52780807,2.970588235,4.261964736,0.848072562,0.78,1885,400,2193,-575,-216,0.444444444,0.333333333,0.40625,0.380952381,0.5,1.551724138,1.089285714,1.245439469,1.4,1.4,30,-23,-307,-74,-2,0.138912001,0.940396856,812.6
